Date,Open,High,Low,Close,Volume,Ticker,rsi_14,sma_20,ema_12,bb_h,bb_l
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,TSLA,40.33925233497842,193.49350051879884,196.5475313387686,206.57632286383554,180.41067817376214
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,TSLA,35.661833844337224,193.47750091552734,194.11560428559866,206.62174469233187,180.33325713872281
2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,107920900,TSLA,33.30163895244466,193.04950027465821,191.41166413183467,207.72525427041015,178.37374627890628
2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,102129000,TSLA,35.6073106534394,192.60299987792968,189.4483302494731,208.41648712991844,176.78951262594092
2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600,TSLA,33.64258702861194,191.89199981689453,187.27781733999888,209.3789829856182,174.40501664817086
2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500,TSLA,36.4163689963436,191.10199966430665,185.81507686806998,209.6120290854432,172.5919702431701
2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700,TSLA,36.261858316639,190.57249908447267,184.5419870862335,209.976590367479,171.16840780146634
2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500,TSLA,31.25711542047091,189.84549865722656,182.22475764643434,211.1714533124006,168.51954400205253
2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700,TSLA,27.692600873892886,188.5349983215332,179.1901795469829,212.9731670010173,164.09682964204913
2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800,TSLA,29.02873579046593,186.69099884033204,176.78707612809612,212.76549727663058,160.6165004040335
2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400,TSLA,40.37316645639035,185.3834991455078,176.32752642404407,211.28941729591827,159.47758099509736
2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400,TSLA,38.75584074742011,184.26149978637696,175.55713887022478,210.55987027775961,157.9631292949943
2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,83846700,TSLA,43.054998674597236,183.30599975585938,175.5729642228224,209.39553373171063,157.21646578000812
2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000,TSLA,41.025513657067286,182.07649993896484,175.149432392268,207.70507239425197,156.44792748367772
2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600,TSLA,39.61636104854854,181.0194999694824,174.48490461361982,206.6724764199813,155.3665235189835
2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600,TSLA,41.57130293988057,179.68100051879884,174.19953542426484,204.12311769006018,155.2388833475375
2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200,TSLA,46.76801476208127,178.57800064086913,174.73345276960032,201.2267763518214,155.92922492991687
2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000,TSLA,48.86701641062798,177.46750106811524,175.5175372405933,197.42382050881966,157.51118162741082
2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800,TSLA,45.27137570623505,176.16300048828126,175.55945355529167,192.68015934019905,159.64584163636346
2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100,TSLA,44.77084928553281,174.792000579834,175.50723011920113,185.9843876756579,163.5996134840101
2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600,TSLA,37.95950666526095,173.71650085449218,174.14150315975672,183.6327779065012,163.80022380248317
2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100,TSLA,39.963438558673104,173.0985008239746,173.25511880945763,182.72318621055126,163.47381543739795
2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000,TSLA,43.05360959702764,172.82700119018554,172.92510062497976,182.35389854097554,163.30010383939555
2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600,TSLA,38.232823466591746,172.13950119018554,171.69046882059584,181.86869376962628,162.4103086107448
2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300,TSLA,46.609576891380314,172.02150115966796,171.88885757551017,181.64928099690997,162.39372132242596
2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700,TSLA,50.125469894720666,171.97700119018555,172.65672639201821,181.50580896887809,162.448193411493
2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400,TSLA,45.856140309145175,171.6880012512207,172.5187676404517,180.86864044425042,162.50736205819098
2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000,TSLA,48.47753154878613,171.94400177001953,172.83895817323076,181.14959179475608,162.73841174528297
2024-04-12,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700,TSLA,45.51136335219891,172.37150192260742,172.56373430838875,180.51606299346344,164.2269408517514
2024-04-15,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300,TSLA,38.64647617407888,172.26700134277343,170.8585437574888,180.89960891861688,163.63439376692997
2024-04-16,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000,TSLA,35.97776768745949,171.43250122070313,168.74338327331384,182.25900883563347,160.6059936057728
2024-04-17,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700,TSLA,34.98935137204104,170.6390007019043,166.69824691561053,183.51456874495796,157.76343265885066
2024-04-18,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800,TSLA,31.85532409918318,169.35250015258788,164.11851549409832,184.84089665828418,153.86410364689158
2024-04-19,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500,TSLA,30.328951808387572,168.06399993896486,161.492590502969,186.2388465491864,149.8891533287433
2024-04-22,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600,TSLA,27.835287858099974,166.625,158.50142320278266,187.97582245544257,145.27417754455743
2024-04-23,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100,TSLA,31.04675829556504,165.22749938964844,156.37504927555167,188.40400128841605,142.05099749088083
2024-04-24,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000,TSLA,47.68279769113989,164.45049972534179,157.2604270612841,186.93807553109866,141.9629239195849
2024-04-25,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500,TSLA,53.282431796407444,163.96799926757814,159.2480525404375,185.50910972508694,142.42688881006933
2024-04-26,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700,TSLA,51.878475877029025,163.59299926757814,160.63912034746753,184.55107545998973,142.63492307516654
2024-04-29,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700,TSLA,65.29924491329342,164.53449935913085,165.77925614812756,188.91038188706548,140.1586168311962
2024-04-30,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800,TSLA,58.01427990525997,165.36699905395508,168.47167809138438,191.07326185255096,139.6607362553592
2024-05-01,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700,TSLA,55.960450660787934,165.94749908447267,170.24372846088895,192.4128509349211,139.48214723402424
2024-05-02,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000,TSLA,55.97064954691348,166.3924987792969,171.74623092949616,193.48203957928678,139.302957979307
2024-05-03,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500,TSLA,56.60947618250669,167.20699920654297,173.1991188544054,195.0375091862643,139.37648922682166
2024-05-06,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300,TSLA,58.568063664016414,167.7959991455078,174.9777151086255,196.57282372806208,139.01917456295354
2024-05-07,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900,TSLA,53.504668682484315,167.84249877929688,175.41345087015907,196.6808271807093,139.00417037788446
2024-05-08,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500,TSLA,51.37792319365873,167.99049911499023,175.3067663087043,196.93790352370195,139.0430947062785
2024-05-09,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300,TSLA,49.49244228666134,167.8589988708496,174.79341783362722,196.7088381012555,139.0091596404437
2024-05-10,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200,TSLA,47.12220808575648,167.72999877929686,173.82058450856198,196.5446621082961,138.91533545029762
2024-05-13,170.0,175.39999389648438,169.0,171.88999938964844,67018900,TSLA,49.65917729593255,168.25049896240233,173.5235714133445,196.9706966355966,139.53030128920807
2024-05-14,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400,TSLA,53.6247311095257,169.27249908447266,174.14302243463885,197.78821110336648,140.75678706557883
2024-05-15,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000,TSLA,50.90835279122124,170.19949951171876,174.11948136671964,198.05532786159947,142.34367116183805
2024-05-16,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200,TSLA,51.53954531133021,171.44499969482422,174.23032982382287,197.7485802670177,145.14141912263074
2024-05-17,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800,TSLA,53.52319049953432,172.9654998779297,174.727203191522,196.85783248350347,149.0731672723559
2024-05-20,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400,TSLA,51.35443042981205,174.6104995727539,174.76147915409433,193.83687516135836,155.38412398414943
2024-05-21,175.50999450683594,186.8800048828125,174.7100067138672,186.60000610351562,115266500,TSLA,59.54755926439927,176.7065002441406,176.58279099246684,190.90731880380693,162.5056816844743
2024-05-22,182.85000610351562,183.8000030517578,178.1199951171875,180.11000061035156,88313500,TSLA,54.08282165143751,177.6055000305176,177.12543862598756,190.18533964975506,165.0256604112801
2024-05-23,181.8000030517578,181.89999389648438,173.25999450683594,173.74000549316406,71975500,TSLA,49.30053404313056,177.78350067138672,176.60460275939934,190.03447637300945,165.53252496976398
2024-05-24,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65584500,TSLA,53.152406590495254,178.33100128173828,177.0100493338247,189.7890256634896,166.87297689998695
2024-05-28,176.39999389648438,178.25,173.16000366210938,176.75,59736600,TSLA,51.253876263230204,177.46600112915038,176.97004174400553,186.37531823868775,168.55668401961302
2024-05-29,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600,TSLA,50.81428310877772,177.11150131225585,176.8500356974518,185.6225747858328,168.6004278386789
2024-05-30,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77618400,TSLA,52.836825363734384,177.0515007019043,177.148490711095,185.4972263176834,168.6057750861252
2024-05-31,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600,TSLA,52.20551780066206,176.95500106811522,177.29180011416574,185.30689057022855,168.6031115660019
2024-06-03,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900,TSLA,50.56514631860361,176.71000061035156,177.13767598677606,184.83498412430143,168.58501709640169
2024-06-04,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300,TSLA,49.15279086025885,176.21050109863282,176.77341879995834,183.47752214336953,168.9434800538961
2024-06-05,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800,TSLA,49.38317450870512,176.07000122070312,176.5005851384263,183.31651892224266,168.82348351916357
2024-06-06,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000,TSLA,52.35494309011154,176.2310012817383,176.72203395426936,183.49345373481492,168.96854882866165
2024-06-07,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900,TSLA,51.84207740591035,176.5065010070801,176.83864345784934,183.51509490026905,169.49790711389113
2024-06-10,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50774600,TSLA,47.79728407604511,176.77250061035156,176.36962035450836,182.88774241098292,170.6572588097202
2024-06-11,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900,TSLA,44.61734642346874,176.71100082397462,175.49121778644698,183.04233666562067,170.37966498232856
2024-06-12,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400,TSLA,51.914947426478165,176.69800033569337,175.76795247870632,183.02345676155957,170.37254390982716
2024-06-13,188.38999938964844,191.0800018310547,181.22999572753906,182.47000122070312,118984100,TSLA,56.714005582472836,177.12200012207032,176.79903690055198,183.79199617529397,170.45200406884666
2024-06-14,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200,TSLA,51.91016994997741,177.28050003051757,176.98533807074952,183.87629846720293,170.68470159383222
2024-06-17,177.9199981689453,188.80999755859375,177.0,187.44000244140625,109786100,TSLA,59.685522382710694,177.77949981689454,178.5937479739275,185.72589567839435,169.83310395539473
2024-06-18,186.55999755859375,187.1999969482422,182.3699951171875,184.86000061035156,68982300,TSLA,56.971477871591404,178.275,179.55778684106966,186.6767025930652,169.87329740693482
2024-06-20,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100,TSLA,53.62291783741688,178.02350006103515,179.8673592230926,185.68155901312852,170.36544110894178
2024-06-21,182.3000030517578,183.9499969482422,180.69000244140625,183.00999450683594,61937300,TSLA,54.87313110510001,178.1684997558594,180.3508415744377,186.0845654283309,170.25243408338787
2024-06-24,184.97000122070312,188.8000030517578,182.5500030517578,182.5800018310547,61992100,TSLA,54.401525589061094,178.6104995727539,180.69378930622494,186.47514185344843,170.74585729205936
2024-06-25,184.39999389648438,187.97000122070312,182.00999450683594,187.35000610351562,62905700,TSLA,58.64737520856847,179.0159996032715,181.7178226596543,187.7562179325679,170.2757812739751
